Bucket,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5,24.75,25,25.25,25.5,25.75,26,26.25,26.5,26.75,27,27.25,27.5,27.75,28,28.25,28.5,28.75,29,29.25,29.5,29.75,30
7/31/2006,715248,8572876,,,877017,1890036,1679644,,1159670,,,,,2421153,1867344,,1640896,,264572,,1341080,2223601,1851563,,1266362,4403653,,,450450,755476,556476,,888994,,,3058801,,,189433,,,,,,,,,,,,,,,,,,,,56948,,
8/31/2006,8394687,,,878286,1864499,1724456,,1223595,,,,,2564447,1917021,,1615234,,209900,,1405404,2360608,1992826,,1374365,4798086,,,418456,785837,503229,,1118866,,,3306367,,,205966,,,,,,,,,,,,,,,,,,,,61138,,,
9/29/2006,7768820,,,792191,1931281,1808349,,1152490,,,,,2498218,1952858,,1622001,,280805,,1208850,2431418,2050486,,1502704,5097925,,,409127,611644,561723,,1178544,,,3626771,,,395251,,,,,,,,,,,,,,,,,,,,103871,,,
10/31/2006,7546038,,,871156,1955335,1956908,,1150626,,,,,2577603,1758018,,1578136,,232593,,1340445,2313323,1981158,,1361508,5320779,,,478246,772644,526509,,1242136,,,3581670,,,637410,,,,,,,,,,,,,,,,,,,,1050800,,,
11/30/2006,,,851593,2044335,2085973,,1214641,,,,,2707873,1865858,,1603347,,148361,,1380857,2516068,1965776,,1435521,5413777,,,458380,662810,611861,,1417569,,,3791288,,,777616,,,,,,,,,,,,,,,,,,,,1842110,,,,
12/29/2006,,,783439,1983364,2044618,,991404,,,,,2621382,1676097,,1575974,,252758,,1350300,2386989,1827547,,1436300,5194800,,,457636,672649,602353,,1421245,,,3431571,,,752861,,,,,,,,,,,,,,,,,,,,2395450,,,,
1/31/2007,,,969691,1892670,1721203,,848621,,,,,2616769,1657983,,1591824,,320983,,1142225,2133445,1603904,,1416341,5007543,,,518660,818801,509763,,1498421,,,3398844,,,1063594,,,,,,,,,,,,,,,,,,,,2563477,,,,
2/28/2007,,1042005,1969763,2003359,,1034088,,,,,2687574,1767828,,1718713,,422211,,1439637,2309716,1880396,,1519771,5453669,,,574040,1033407,553632,,1359111,,,3663791,,,701281,,,,,,,,,,,,,,,,,,,,2403941,,,,255,
3/30/2007,,886710,1973322,1798680,,1081794,,,,,2593157,1910957,,1621323,,380807,,1436409,2308889,1794920,,1350723,5099071,,,515985,627643,298667,,1444413,,,3246281,,,686215,,,,,,,,,,,,,,,,,,,,2583347,,,,399791,
4/30/2007,,907114,1920976,1812126,,833322,,,,,2751322,1818495,,1531219,,222857,,1223480,2259513,1889345,,1345961,5337144,,,499782,909441,412316,,1291210,,,3448312,,,667974,,,,,,,,,,,,,,,,,,,,3111760,,,,362805,
5/31/2007,801132,1824716,1744432,,935851,,,,,2641948,1831422,,1531738,,294614,,1171283,2228791,1804198,,1342410,5314597,,,571592,645534,426627,,1223256,,,3696109,,,752581,,,,,,,,,,,,,,,,,,,,3012760,,,,443474,,
6/29/2007,1365396,1310290,1364980,,952404,,,,,2654885,1681881,,1498250,,220880,,1218895,2176358,1879195,,1356487,5155620,,,587948,833094,399116,,1225211,,,3263101,,,640328,,,,,,,,,,,,,,,,,,,,2829190,,,,546269,,
7/31/2007,1086648,1530549,1550213,,813352,,,,,2782158,1705721,,1658838,,337259,,1185324,2215561,1608555,,1380363,5251356,,,633393,818594,498238,,1423829,,,3446293,,,781520,,,,,,,,,,,,,,,,,,,,2784992,,,,632755,,
8/31/2007,1448550,1642391,,894100,,,,,2670858,1743043,,1613825,,290651,,1137341,2324997,1659195,,1411679,5513368,,,715597,721098,462328,,1453209,,,3624279,,,788199,,,,,,,,,,,,,,,,,,,,2802754,,,,668597,23914,,
9/28/2007,1481001,1165456,,906618,,,,,2798468,1532788,,1466733,,316608,,1229129,2026119,1776770,,1547021,5349098,,,774428,567435,630458,,1392751,,,3584006,,,820853,,,,,,,,,,,,,,,,,,,,2777954,,,,723237,380494,,
10/31/2007,1451917,1385959,,816917,,,,,2869075,1744047,,1396584,,221668,,1255205,2260776,1741554,,1527862,5274919,,,791231,586322,737377,,1416351,,,3631345,,,669900,,,,,,,,,,,,,,,,,,,,2901583,,,,788993,711534,,
11/30/2007,1283759,,1054698,,,,,3044307,1937883,,1611260,,315760,,1349082,2334520,1864733,,1654380,5571821,,,887683,921659,765814,,1607772,,,3896534,,,775732,,,,,,,,,,,,,,,,,,,,2854734,,,,1225898,1002491,,,
12/31/2007,1192373,,1084659,,,,,2973952,1959468,,1579941,,384480,,1249798,2263010,1892067,,1501093,5572136,,,777177,642983,788945,,1499619,,,3992560,,,948094,,,,,,,,,,,,,,,,,,,,3329086,,,,1100504,1287563,,,
1/31/2008,1325702,,897865,,,,,3059074,1837018,,1580224,,239237,,1190138,2296021,1765668,,1306936,5527899,,,657802,476875,702162,,1589798,,,3903561,,,789872,,,,,,,,,,,,,,,,,,,,2988632,,,,1146377,1485799,,,
2/29/2008,,959538,,,,,3037493,1877246,,1810010,,246671,,1111361,2351716,1905305,,1486026,5436043,,,645889,505807,735046,,1486518,,,3664381,,,748213,,,,,,,,,,,,,,,,,,,,3335014,,,,1230862,1681989,,,261,
3/31/2008,,815440,,,,,3047447,1974048,,1779499,,240258,,1333094,2396505,1651658,,1521928,5940290,,,666826,415206,683275,,1569726,,,3906566,,,913029,,,,,,,,,,,,,,,,,,,,3378045,,,,1317215,,,,,
4/30/2008,,618878,,,,,2786917,1900485,,1600750,,252052,,1318516,2406141,1905309,,1391882,5513219,,,591996,532250,647492,,1532687,,,3621640,,,663749,,,,,,,,,,,,,,,,,,,,2858466,,,,1404191,2019877,,,336693,
5/30/2008,740789,,,,,2863995,1925095,,1613852,,193665,,1367160,2342017,2030847,,1389412,5479230,,,602354,802738,479045,,1458714,,,3779898,,,800376,,,,,,,,,,,,,,,,,,,,2917846,,,,1438327,1985341,,,443593,,
6/30/2008,450024,,,,,2800894,1987039,,1730371,,161596,,1413003,2420026,2007295,,1457655,5699156,,,722485,725742,445199,,1474932,,,3960660,,,857921,,,,,,,,,,,,,,,,,,,,3224071,,,,1511485,1964993,,,855208,,
7/31/2008,386800,,,,,2661838,1748400,,1455873,,120119,,1091491,2192449,1635188,,1364703,6009084,,,632356,860301,436589,,1435431,,,3350098,,,770502,,,,,,,,,,,,,,,,,,,,2710477,,,,904576,1817636,,,1738938,,
8/29/2008,,,,,2426456,1285272,,1535658,,145647,,1181637,2447965,1985196,,1511851,6006447,,,736338,912862,422147,,1528351,,,3711671,,,916655,,,,,,,,,,,,,,,,,,,,3183414,,,,1193066,1677791,,,1808317,270,,
9/30/2008,,,,,1971827,1179689,,1365233,,398714,,1129312,2412785,1918140,,1251287,5967418,,,658324,963678,448261,,1742615,,,4252330,,,720482,,,,,,,,,,,,,,,,,,,,3274559,,,,1466861,1915726,,,1169832,1224474,,
10/31/2008,,,,,1366829,1100443,,1293514,,282159,,1065897,2381248,1828876,,1313053,5632803,,,828997,845319,593228,,1518294,,,3403150,,,555481,,,,,,,,,,,,,,,,,,,,3038686,,,,1490489,2097223,,,1406602,1217886,,
11/28/2008,,,,1691230,1201623,,1418974,,537321,,1252365,2814942,2058580,,1670919,6566501,,,1094224,970025,696572,,1859150,,,4129907,,,766497,,,,,,,,,,,,,,,,,,,,3706964,,,,2137353,2107710,,,1125970,1602730,,,
12/31/2008,,,,1828394,1266911,,1351616,,780234,,1499715,3282478,2298148,,1873906,7473522,,,1240962,1209171,641918,,2334469,,,4966186,,,958082,,,,,,,,,,,,,,,,,,,,4570473,,,,2695339,2902061,,,1068081,1853851,,,
1/30/2009,,,,1203468,905759,,1060675,,568097,,1091771,2865972,2040896,,1496340,6217822,,,1087522,1062209,549527,,1958863,,,4090790,,,910118,,,,,,,,,,,,,,,,,,,,3425781,,,,1681078,2108745,,,829850,1302262,,,
2/27/2009,,,1043457,815704,,957953,,457137,,849754,2686111,1930834,,1319680,5998446,,,1050305,1161765,437714,,2041710,,,4269330,,,1040186,,,,,,,,,,,,,,,,,,,,3544642,,,,1499337,1923038,,,594943,1048890,,,328,
3/31/2009,,,824270,845100,,841474,,255212,,848855,2830945,1985144,,1530020,6495253,,,1230000,1280915,551419,,2283794,,,4552656,,,1165541,,,,,,,,,,,,,,,,,,,,3680280,,,,1659359,2116510,,,488397,1281202,,,256281,
4/30/2009,,,565635,692656,,817322,,247134,,782610,2486393,1633274,,1389041,5617045,,,1177371,1167676,401973,,2098180,,,4141430,,,1243552,,,,,,,,,,,,,,,,,,,,2894590,,,,1462702,2013195,,,614762,1017544,,,319983,
5/29/2009,,637467,613524,,665935,,219370,,706839,2417589,1465061,,1395775,5599069,,,959085,1061963,424501,,2070612,,,4006816,,,1149890,,,,,,,,,,,,,,,,,,,,2584443,,,,1317713,2000285,,,766292,975401,,,364621,270,
6/30/2009,,591978,665307,,649645,,216064,,575842,2266957,1281687,,1373932,5583666,,,1016346,1108849,516289,,2283207,,,4260267,,,1465859,,,,,,,,,,,,,,,,,,,,2687442,,,,1308119,2067068,,,859239,922878,,,266233,329710,
7/31/2009,,602126,634686,,552024,,183000,,596441,2350563,1328996,,1474222,5554135,,,973886,1082105,516475,,2212915,,,4135784,,,1636922,,,,,,,,,,,,,,,,,,,,2892161,,,,1385563,2076552,,,1028156,1012391,,,316346,704072,
8/31/2009,518136,696052,,512905,,253741,,566458,2274084,1303514,,1516322,5596430,,,1059969,1058568,521954,,2348866,,,4451529,,,1766829,,,,,,,,,,,,,,,,,,,,3056619,,,,1539091,2232919,,,1221284,1101255,,,370697,1052924,282,
9/30/2009,665714,862242,,610298,,282741,,607532,2149420,1324031,,1514336,5502912,,,940066,1053057,461046,,2283473,,,4433604,,,1742618,,,,,,,,,,,,,,,,,,,,3222061,,,,1486457,2332141,,,1317006,984921,,,537748,1561088,323034,
10/30/2009,926084,696226,,588805,,313150,,526161,2001512,1182907,,1364346,5218562,,,910955,1029447,423256,,2137950,,,4247613,,,1615762,,,,,,,,,,,,,,,,,,,,3246968,,,,1519041,2180331,,,1296772,941166,,,201405,1854875,521938,
11/30/2009,815299,,689963,,314026,,660773,1928187,1337359,,1401340,4836023,,,828410,1171579,470803,,2244984,,,4382330,,,1708274,,,,,,,,,,,,,,,,,,,,3179775,,,,1429280,2048345,,,1339950,1180107,,,281761,2296326,613586,271,
12/31/2009,1277700,,530848,,249999,,573089,1821244,1286579,,1308497,4632741,,,726252,1080188,480581,,2054131,,,4021951,,,1643861,,,,,,,,,,,,,,,,,,,,2847345,,,,1304553,1904948,,,1275047,1119945,,,150141,2093335,974810,179440,
1/29/2010,1407376,,728758,,219220,,606094,1792809,1283815,,1346363,4877239,,,789459,1007580,387220,,2070877,,,4088027,,,1793734,,,,,,,,,,,,,,,,,,,,2835049,,,,1376601,2008920,,,1332461,1244369,,,187380,2285841,1213716,563085,
2/26/2010,,1067416,,259995,,613643,1810694,1292648,,1294299,4751864,,,848250,997633,402681,,2104012,,,4211074,,,1734610,,,,,,,,,,,,,,,,,,,,2783113,,,,1318293,1970750,,,1217815,1273870,,,224643,2255654,1462143,846224,242,
3/31/2010,,1138925,,180287,,616217,1772682,1199172,,1284227,4710436,,,827757,984279,365289,,2017653,,,3921846,,,1608787,,,,,,,,,,,,,,,,,,,,2623656,,,,1216757,1764509,,,1269765,1259834,,,158980,2131291,1313263,1016879,256917,
4/30/2010,,1128916,,155418,,606706,1880681,1249892,,1351569,4912937,,,850569,1027298,344590,,2126949,,,4299692,,,1652642,,,,,,,,,,,,,,,,,,,,2712147,,,,1237857,1622204,,,1201653,1241715,,,132286,2253422,1538852,1101165,1507493,
5/31/2010,1125256,,166749,,656080,1918499,1351690,,1294583,5270785,,,838435,1020731,396188,,2355686,,,4576352,,,1604016,,,,,,,,,,,,,,,,,,,,2977806,,,,1426854,1812930,,,1336072,1424793,,,160108,2384219,1880768,1389735,1934976,268,
6/30/2010,1224937,,171862,,512921,1836711,1312985,,1225976,5581737,,,797008,4234002,353757,,2508184,,,4704169,,,1596713,,,,,,,,,,,,,,,,,,,,2986451,,,,1538472,1996372,,,1367820,1635048,,,156734,3079067,3092970,1950821,1596046,50872,
7/30/2010,1270957,,199865,,515458,1982629,1202424,,1192341,5385448,,,1051388,995053,433091,,2487210,,,4031726,,,1484887,,,,,,,,,,,,,,,,,,,,2896395,,,,1837667,2107017,,,1297440,1773423,,,200699,3184664,3128612,2401288,1782958,243776,
8/31/2010,,180192,,609139,2012113,1159792,,1338144,5837805,,,1051380,1087037,481561,,2725806,,,4351931,,,1674750,,,,,,,,,,,,,,,,,,,,2957459,,,,2099045,2387616,,,1627991,2243962,,,227271,3629350,3896671,2777140,2659086,508996,326,
9/30/2010,,535683,,488129,1777157,1186733,,1306507,5579854,,,923770,1099982,766819,,2525059,,,4393719,,,1495480,,,,,,,,,,,,,,,,,,,,2890889,,,,1836552,2317288,,,1423390,1893255,,,262705,3342717,3906780,2954288,3268836,660579,3096,
10/29/2010,,169098,,437459,1563329,1223251,,1259445,5151002,,,839231,977842,710032,,2014631,,,3653975,,,1153469,,,,,,,,,,,,,,,,,,,,2624238,,,,1606470,2015811,,,1340407,1638361,,,230573,3130856,3637328,2761126,4499565,1380042,188372,
11/30/2010,275086,,527138,1517282,1098954,,1053309,4764398,,,991415,952818,671806,,1878772,,,3434300,,,1006510,,,,,,,,,,,,,,,,,,,,2585781,,,,1552469,1899888,,,1395458,1569462,,,204809,3092952,3275036,3334690,4663464,1803063,198634,265,
12/31/2010,326900,,525908,1498924,1034114,,1121141,4496851,,,828828,914966,628826,,1739714,,,3253801,,,864804,,,,,,,,,,,,,,,,,,,,2743263,,,,1508956,1391853,,,1325645,1449233,,,205753,2891102,2988985,3474374,4737829,2782268,217599,445897,
1/31/2011,155326,,365581,1210900,984690,,1149988,3956835,,,775225,923987,586128,,1518318,,,2730396,,,852107,,,,,,,,,,,,,,,,,,,,2466236,,,,1411103,1258162,,,1260153,1441178,,,194250,2902316,2814721,3353961,4427246,3240023,190756,592978,
2/28/2011,,489531,1322955,1064527,,1164453,4186037,,,785516,908808,621903,,1449550,,,2732208,,,926680,,,,,,,,,,,,,,,,,,,,2520326,,,,1476539,1190565,,,1263653,1483252,,,238757,3005057,3091796,3492699,4778610,3919969,280875,616259,239,
3/31/2011,,521956,1283189,1008420,,1370829,3873825,,,819383,876898,571721,,1395138,,,2777048,,,824913,,,,,,,,,,,,,,,,,,,,2597372,,,,1504609,1135292,,,1270340,1397664,,,243384,3077108,3132788,3632691,4771119,4498975,331792,603234,214158,
4/29/2011,,319809,1333983,1050106,,1525261,4297433,,,789612,915612,549086,,1465747,,,2646113,,,775954,,,,,,,,,,,,,,,,,,,,2624315,,,,1488122,1163412,,,1285727,1357905,,,299150,3039269,3167852,3604252,4853920,4915772,359601,707452,593898,
5/31/2011,542430,1360420,1085557,,1744425,4668821,,,1092295,1182484,631589,,1541372,,,2795858,,,802853,,,,,,,,,,,,,,,,,,,,2771927,,,,1660111,1282337,,,1359481,1473060,,,299048,3164369,3247804,4070040,5145808,5221219,369451,766273,1218058,258,
6/30/2011,614006,981977,1045138,,1691703,4554199,,,1061981,1153150,555274,,1474187,,,2437735,,,881420,,,,,,,,,,,,,,,,,,,,2447051,,,,1519484,1348330,,,1305225,1357161,,,304096,2944927,3071100,4119341,4834872,5274493,374283,949494,1305368,2948,
7/29/2011,741569,1078680,1065768,,1829497,4954989,,,1019298,1303678,580279,,1533221,,,2286999,,,918516,,,,,,,,,,,,,,,,,,,,2551812,,,,1389944,1320305,,,1471278,1334890,,,320986,3048759,2915892,4452684,5014102,5858424,422443,1798879,1538373,38929,
8/31/2011,1258642,1207773,,2055466,5423309,,,1323125,1412564,610121,,1686145,,,2293982,,,1007957,,,,,,,,,,,,,,,,,,,,2942504,,,,1678194,1500814,,,1689103,1514162,,,353169,3579454,3411894,5352472,5873055,7079835,527299,2461235,1949263,221292,311,
9/30/2011,1277584,1376776,,1991451,4971473,,,1292047,1572523,692031,,1480759,,,2810623,,,992830,,,,,,,,,,,,,,,,,,,,3411131,,,,1871620,1688412,,,1960813,1615406,,,479868,4598057,4326532,7197278,6930255,9176740,872141,3409090,2747872,304876,400,
10/31/2011,1165742,1015370,,1823996,4145674,,,1193687,1546190,610488,,1234556,,,2470671,,,972512,,,,,,,,,,,,,,,,,,,,2955441,,,,1523921,1466972,,,1873351,1525252,,,343771,4292104,4001797,6728242,6230357,8828276,1083872,3361349,2781440,350059,24848,
11/30/2011,925548,,1651486,4211307,,,1289238,1567604,579871,,1186383,,,2405455,,,1045221,,,,,,,,,,,,,,,,,,,,3019754,,,,1335461,1617360,,,1945896,1471945,,,359089,4245746,3719084,7069982,6253798,8938701,1860276,4056377,2520043,416097,153253,382,
12/30/2011,957606,,1487991,4418192,,,1350597,1674527,552929,,1242550,,,2398651,,,1030962,,,,,,,,,,,,,,,,,,,,2947261,,,,1459371,1661343,,,1937319,1458850,,,354259,4351458,3892141,7245447,6422369,9518646,2238506,4483441,2959617,777259,143174,2217,
1/31/2012,853872,,1317421,4312705,,,936863,1098689,589797,,1187623,,,2399399,,,985177,,,,,,,,,,,,,,,,,,,,2771369,,,,1306863,1493975,,,1835176,1403935,,,406811,4256083,3806071,6793091,6181489,9316571,2595414,4859159,2801334,1303681,219343,169826,
2/29/2012,,1131330,3950801,,,1083899,1072768,601838,,1304005,,,2297245,,,1021261,,,,,,,,,,,,,,,,,,,,2698308,,,,1243591,1475514,,,1715524,1306965,,,480070,3962949,3520029,6548012,5967197,8970001,2726237,4535237,2634552,1410596,267133,202214,375,
3/30/2012,,1281413,3687711,,,993377,1029871,553145,,1169708,,,2107545,,,99904,,,,,,,,,,,,,,,,,,,,2585167,,,,1128905,1473580,,,1564659,1194713,,,492252,3492460,3202039,5990393,5428020,8313778,2653867,4270474,2442705,1526268,296730,482729,270912,
4/30/2012,,1255941,3753390,,,1156077,1106961,472922,,1177644,,,2279836,,,1060396,,,,,,,,,,,,,,,,,,,,2688276,,,,1217813,1475372,,,1657835,1143257,,,988621,3566170,3271562,6458178,5754607,8834450,3077459,4493233,2287902,1616746,386327,549214,797300,
5/31/2012,1417657,4277926,,,1550831,1194788,482720,,1287950,,,2457434,,,1192562,,,,,,,,,,,,,,,,,,,,3059306,,,,1409105,1677737,,,1639984,1188732,,,1504655,3775022,3478718,7284830,6301019,9937794,3808713,4957367,2452547,1925647,1013036,656148,1554118,425,
6/29/2012,1333285,4266540,,,981758,1147382,496359,,1187092,,,2342898,,,1215190,,,,,,,,,,,,,,,,,,,,2870774,,,,1375925,1620615,,,1702601,1145419,,,1580735,3491318,2992338,7114895,5702961,9188364,3501116,4849410,2331775,1669814,1645662,1681177,1269931,159914,
7/31/2012,1387637,4065555,,,945999,1177870,511598,,1206174,,,2332017,,,1205708,,,,,,,,,,,,,,,,,,,,2973499,,,,1425220,1645304,,,1790001,1133505,,,2061884,3422842,2144364,7769147,5888476,9552071,4028132,4921372,2355867,1773600,1619562,1648629,1847739,244427,
8/31/2012,4395978,,,1003110,890482,520504,,1199757,,,2371359,,,1208784,,,,,,,,,,,,,,,,,,,,2771444,,,,1326900,1536274,,,1677512,1175510,,,1897238,3334054,1851518,7324972,5691291,8923331,3896653,4364069,2215077,1442150,1580731,1904936,1639642,1529392,424,
9/28/2012,3927599,,,821445,871445,469728,,1098612,,,2249383,,,1129662,,,,,,,,,,,,,,,,,,,,2699828,,,,1257733,1398391,,,1440887,1162135,,,1738519,3211134,1718652,6984794,5461478,8248302,3655490,4306455,2109111,1561205,1339637,2314995,2351791,1115572,369053,
10/31/2012,3653568,,,767494,825325,473797,,1143357,,,2342800,,,1065115,,,,,,,,,,,,,,,,,,,,2721476,,,,1228164,1412544,,,1465089,1193067,,,1789835,3120481,1821984,6782798,5479681,8245934,3811292,4363473,2117491,1527557,1383929,2215588,2843409,1139430,880530,
11/30/2012,,,743124,771738,472156,,1208747,,,2319016,,,1049398,,,,,,,,,,,,,,,,,,,,2796678,,,,1239396,1417360,,,1552989,1588671,,,1844602,3110436,1774133,6746832,5529891,8474543,4003395,4339150,2134681,1456240,1108552,2952589,2990418,1378571,1463913,407,
12/31/2012,,,700183,881719,435170,,1120995,,,2247115,,,1024882,,,,,,,,,,,,,,,,,,,,2730980,,,,1175100,1390041,,,1393213,1673709,,,1765281,2965507,1707712,6432439,5214520,7945681,3882253,4208088,2030128,1383627,965652,3056725,2656407,1490721,1364348,419585,
1/31/2013,,,677221,957188,400128,,1033392,,,2191510,,,1048440,,,,,,,,,,,,,,,,,,,,2449639,,,,1062635,1209404,,,1229565,1535312,,,1659841,2795903,1540991,5864549,4849586,7366343,3532157,4146593,1924933,1354148,910361,2999144,2472472,1536899,1306496,1150018,
2/28/2013,,807171,822458,410160,,1055527,,,2262317,,,1256898,,,,,,,,,,,,,,,,,,,,2511444,,,,1030212,1239260,,,1271534,1338683,,,1718746,2760991,1511140,5932454,4935407,7298405,3589656,4124122,1868414,1421233,934979,3303925,2635303,1637526,1283651,1451328,368,
3/29/2013,,679956,861380,451956,,1003654,,,2249119,,,1329724,,,,,,,,,,,,,,,,,,,,2451134,,,,810416,1379566,,,1110645,1843217,,,1742504,2694398,1428189,5857272,4823736,7152732,3545900,3974963,1855309,1393948,941873,3335158,2478751,1850497,1619289,2051956,1668350,
4/30/2013,,634249,766525,630890,,1011009,,,2352528,,,1247560,,,,,,,,,,,,,,,,,,,,2632872,,,,862030,1356534,,,1118843,1783301,,,1897554,2751800,1229593,6339627,4973849,7653039,3886958,4189971,1821203,1550923,1006476,3615316,2871521,2343275,1623811,2641677,1932307,
5/31/2013,598485,708658,539433,,892149,,,2099330,,,1176600,,,,,,,,,,,,,,,,,,,,2376982,,,,768385,1099618,,,1028276,1360130,,,1739930,2404725,1130991,5569308,4165874,6770819,3555484,3647559,1712791,1352603,873250,3109486,2576433,2099745,1577182,2417665,2243444,349,
6/28/2013,493227,683955,664055,,891401,,,1963983,,,1171703,,,,,,,,,,,,,,,,,,,,2202811,,,,737407,1053455,,,992651,1230993,,,1615730,2344030,1097107,5450234,4398134,6485715,3347898,3457744,1644861,1350164,825110,2948797,2513479,2037617,1639485,2420057,2821870,340421,
7/31/2013,450987,586857,553980,,822502,,,1879642,,,1234625,,,,,,,,,,,,,,,,,,,,2134445,,,,701059,915344,,,934906,1094921,,,1534087,2321886,1084682,5078590,4276802,6173037,3173180,3290395,1691405,1339209,790345,2795397,2543969,1951063,1799052,2431689,2863388,416778,
8/30/2013,587439,414420,,801770,,,1887175,,,1245661,,,,,,,,,,,,,,,,,,,,2136442,,,,700856,1045588,,,754683,1111821,,,1513292,2104781,816085,4889051,4222907,6057373,3030027,3241998,1656680,1308571,797817,2656038,2316107,1856904,1873781,2647635,2972666,925283,313,
9/30/2013,664429,433354,,803659,,,1811728,,,1181249,,,,,,,,,,,,,,,,,,,,2108450,,,,642522,1083945,,,784060,1083842,,,1475950,1959816,712787,4740696,4285267,5991485,2918104,3222341,1638414,1333348,780691,2542264,2222053,1761762,1895424,2889884,3938509,774541,279205,
10/31/2013,602073,416349,,789689,,,1824718,,,1195216,,,,,,,,,,,,,,,,,,,,2054608,,,,565299,1088758,,,705717,1156266,,,1372452,1859862,676022,4609112,4273963,5894301,2871780,3120563,1483997,1327975,819887,2532446,2267371,1589858,2130214,2874585,4288297,899418,602552,
11/29/2013,391344,,740972,,,1838660,,,1246504,,,,,,,,,,,,,,,,,,,,2065414,,,,541694,1023549,,,723389,1135552,,,1282992,1789431,671460,4037372,3915494,5534302,2719601,3068131,1567314,1227159,882358,2173707,2168526,1317496,2014784,2757844,4533541,1109637,838196,295,
12/31/2013,371367,,770236,,,1815611,,,1081705,,,,,,,,,,,,,,,,,,,,2037052,,,,524345,949627,,,743370,1045675,,,1231176,1791527,771091,3810213,4051928,5205305,2468155,2938095,1469048,1119349,896568,1987700,2135141,1225263,1950616,2715834,4688189,1163073,1013849,476752,
1/31/2014,356466,,827552,,,1821825,,,1217602,,,,,,,,,,,,,,,,,,,,2219463,,,,567312,955197,,,871020,1001162,,,1311498,1861258,861079,4287500,4444350,5296592,2610820,3063498,1254091,1155532,898207,2076421,2347551,1355025,2174060,3279610,5323937,1349929,1299754,1329659,
2/28/2014,,780965,,,1793526,,,1233121,,,,,,,,,,,,,,,,,,,,2166164,,,,577699,885864,,,953294,842727,,,1395180,1881295,849764,4248853,4474851,5314228,2576093,3021399,1273914,1067489,861390,1959694,2279335,1197540,2275925,3349981,5250281,1624427,1503604,2892426,320,
3/31/2014,,819772,,,1791109,,,1170616,,,,,,,,,,,,,,,,,,,,2185842,,,,559324,933097,,,908099,890482,,,1249370,1955139,882233,4168781,4557576,5284502,2540401,2957486,1284134,1076770,886429,1827532,2306698,1331136,2359775,3589409,5315935,1695754,1861935,3241706,481647,
4/30/2014,,779030,,,1869047,,,1167134,,,,,,,,,,,,,,,,,,,,2204627,,,,569024,879850,,,906239,778989,,,1273863,2041197,720484,4167584,4755857,5504758,2407464,2987896,1275866,1147487,792667,1853168,2243829,1431371,2344133,3765547,5366980,1795984,2082983,3475824,1302798,
5/30/2014,799233,,,2132896,,,1144900,,,,,,,,,,,,,,,,,,,,2222608,,,,625557,907494,,,840243,796979,,,1334453,2134757,907252,4195029,4911129,5543712,2502651,2972004,1324304,1206878,829209,1645684,1987984,1406220,2225419,3979441,5438690,2084235,2342878,3810873,2427160,352,
6/30/2014,856112,,,2017487,,,1177014,,,,,,,,,,,,,,,,,,,,2178861,,,,633361,823040,,,877492,777865,,,1091289,2200129,1235591,4042737,4650955,5512111,2439572,2946482,1171653,1148643,851407,1518959,1919700,1182561,2292523,3820167,5540900,2496097,2802905,3906952,2937144,865033,
7/31/2014,771467,,,2039420,,,1123112,,,,,,,,,,,,,,,,,,,,2189835,,,,609720,839675,,,950957,755195,,,987339,2177590,1547191,3981882,4548581,5530907,2324768,2837374,1013152,1156661,899951,1626094,1860486,1123711,2385169,3867561,5417997,2832453,2822567,4222079,4260672,2166177,
8/29/2014,,,2096544,,,1131468,,,,,,,,,,,,,,,,,,,,2286470,,,,677445,825946,,,978623,740079,,,975225,2319415,1803508,3906246,4844301,5937881,2248250,3020369,1045891,1314121,896496,1722155,2027035,1199392,2531088,4120682,5886594,3258928,2848454,4672702,5026149,2880277,385,
9/30/2014,,,1985646,,,1130485,,,,,,,,,,,,,,,,,,,,2197494,,,,689747,702137,,,978302,735168,,,956756,2248363,2089001,3456970,4507387,5779818,2242517,2815679,965953,1295341,807693,1642914,1984901,1133856,2410762,3883677,5647593,3368571,2603298,4448251,5023059,3239423,4144,
10/31/2014,,,2054904,,,1187879,,,,,,,,,,,,,,,,,,,,2289760,,,,743391,750460,,,963126,877566,,,959440,2239008,2246268,3530595,4616230,6028258,2329958,2996602,1107865,1362424,719663,1646868,2023107,1226262,2437513,3905061,5912999,3532921,2718006,4524381,5571086,3734554,39116,
11/28/2014,,2093162,,,1259600,,,,,,,,,,,,,,,,,,,,2377922,,,,774278,671239,,,912076,927291,,,928084,2291975,2358315,3552176,4805479,6132832,2453270,3129538,1173720,1435086,754271,1624352,2153471,1261123,2428085,4127896,6079435,3700367,2790415,4963895,6103757,3809157,95784,405,
12/31/2014,,2110065,,,1186347,,,,,,,,,,,,,,,,,,,,2560789,,,,738119,694774,,,958247,1042621,,,994120,2410347,2615402,3749173,5172988,6243632,2515100,3466505,1238282,1531733,803594,1727792,2121699,1401288,2547113,4290536,6388893,4070022,2893265,5380887,6960790,4601808,117591,86,
